0.196411,0.191387,0.208855,0.198645,0.200532,0.189891,0.20308,0.201709,0.205718,0.199764,0.203625,0.204594,0.20189,0.208319,0.21064,0.221797,0.204873,0.215573,0.208861,0.234231,0.215852,0.241249,0.227289,0.250109,0.22672,0.259284,0.255301,0.281214,0.286504,0.321397,0.342135,0.359721,0.397778,0.375435,0.349654,0.222137,0.14967,0.0273268,0.128948,0.195274,0.34001,0.21868,0.219636,0.157829,0.406009,0.312462,0.286728,0.0601165,0.157369,-0.078997,-0.0225477,0.135765,0.197222,0.0642306,-0.0944174,0.240498,0.0393648,0.0707103,0.0884124,0.0437198,0.174134,-0.0184212,0.107717,0.155587,-0.0394596,0.155587,0.107717,-0.0184212,0.174134,0.0437198,0.0884124,0.0707103,0.0393648,0.240498,-0.0944174,0.0642306,0.197222,0.135765,-0.0225477,-0.078997,0.157369,0.0601165,0.286728,0.312462,0.406009,0.157829,0.219636,0.21868,0.34001,0.195274,0.128948,0.0273268,0.14967,0.222137,0.349654,0.375435,0.397778,0.359721,0.342135,0.321397,0.286504,0.281214,0.255301,0.259284,0.22672,0.250109,0.227289,0.241249,0.215852,0.234231,0.208861,0.215573,0.204873,0.221797,0.21064,0.208319,0.20189,0.204594,0.203625,0.199764,0.205718,0.201709,0.20308,0.189891,0.200532,0.198645,0.208855,0.191387
0.201029,0.205989,0.188766,0.19943,0.198489,0.21003,0.198019,0.200619,0.198399,0.206173,0.204594,0.206013,0.211701,0.208269,0.209413,0.202141,0.223729,0.21811,0.230281,0.211282,0.236782,0.219798,0.243028,0.23181,0.268552,0.252531,0.277218,0.278222,0.309298,0.319523,0.356537,0.390184,0.384862,0.363359,0.264555,0.160304,0.0418284,0.0799988,0.159518,0.28106,0.256134,0.166593,0.144392,0.277886,0.372809,0.28799,0.253268,0.252699,0.175856,-0.0675343,-0.061469,0.138348,0.153998,0.0868856,0.0163636,0.0736683,0.0661352,0.155558,0.00477622,0.00916197,0.252776,-0.0889895,0.0917078,0.21205,-0.134168,0.21205,0.0917078,-0.0889895,0.252776,0.00916197,0.00477622,0.155558,0.0661352,0.0736683,0.0163636,0.0868856,0.153998,0.138348,-0.061469,-0.0675343,0.175856,0.252699,0.253268,0.28799,0.372809,0.277886,0.144392,0.166593,0.256134,0.28106,0.159518,0.0799988,0.0418284,0.160304,0.264555,0.363359,0.384862,0.390184,0.356537,0.319523,0.309298,0.278222,0.277218,0.252531,0.268552,0.23181,0.243028,0.219798,0.236782,0.211282,0.230281,0.21811,0.223729,0.202141,0.209413,0.208269,0.211701,0.206013,0.204594,0.206173,0.198399,0.200619,0.198019,0.21003,0.198489,0.19943,0.188766,0.205989
0.194368,0.197287,0.207298,0.204873,0.198644,0.19588,0.20127,0.208251,0.203986,0.206486,0.20189,0.211701,0.199999,0.215904,0.209313,0.230439,0.203411,0.22457,0.207854,0.244954,0.215595,0.253986,0.228544,0.266079,0.229985,0.281486,0.265016,0.316225,0.308065,0.374493,0.366336,0.397403,0.349296,0.297786,0.149088,0.0808684,0.0316364,0.156616,0.226661,0.314335,0.134442,0.169138,0.152066,0.376969,0.225864,0.29466,0.236544,0.387206,0.1289,-0.0264948,0.0164196,-0.00256537,0.146762,0.113813,0.151811,-0.108777,0.164583,0.179539,-0.056123,0.125568,0.125019,0.0276587,0.101624,0.0924075,0.0612122,0.0924075,0.101624,0.0276587,0.125019,0.125568,-0.056123,0.179539,0.164583,-0.108777,0.151811,0.113813,0.146762,-0.00256537,0.0164196,-0.0264948,0.1289,0.387206,0.236544,0.29466,0.225864,0.376969,0.152066,0.169138,0.134442,0.314335,0.226661,0.156616,0.0316364,0.0808684,0.149088,0.297786,0.349296,0.397403,0.366336,0.374493,0.308065,0.316225,0.265016,0.281486,0.229985,0.266079,0.228544,0.253986,0.215595,0.244954,0.207854,0.22457,0.203411,0.230439,0.209313,0.215904,0.199999,0.211701,0.20189,0.206486,0.203986,0.208251,0.20127,0.19588,0.198644,0.204873,0.207298,0.197287
0.20461,0.207472,0.191819,0.200668,0.201961,0.211783,0.201493,0.202152,0.201923,0.208068,0.208319,0.208269,0.215904,0.211067,0.213413,0.205231,0.228543,0.222876,0.235631,0.217115,0.243064,0.227976,0.250943,0.244203,0.281409,0.273054,0.299241,0.313323,0.345539,0.364017,0.378916,0.380113,0.294148,0.209249,0.0734901,0.057978,0.077904,0.2451,0.245297,0.210553,0.082866,0.171838,0.24536,0.310506,0.181835,0.268898,0.358209,0.347365,0.1534,0.113455,0.042512,-0.106373,0.127613,0.159776,0.140604,-0.0885432,0.129716,0.133647,0.00245231,0.130341,-0.00582995,0.153651,0.0643204,-0.0289284,0.227025,-0.0289284,0.0643204,0.153651,-0.00582995,0.130341,0.00245231,0.133647,0.129716,-0.0885432,0.140604,0.159776,0.127613,-0.106373,0.042512,0.113455,0.1534,0.347365,0.358209,0.268898,0.181835,0.310506,0.24536,0.171838,0.082866,0.210553,0.245297,0.2451,0.077904,0.057978,0.0734901,0.209249,0.294148,0.380113,0.378916,0.364017,0.345539,0.313323,0.299241,0.273054,0.281409,0.244203,0.250943,0.227976,0.243064,0.217115,0.235631,0.222876,0.228543,0.205231,0.213413,0.211067,0.215904,0.208269,0.208319,0.208068,0.201923,0.202152,0.201493,0.211783,0.201961,0.200668,0.191819,0.207472
0.201209,0.195223,0.2148,0.203112,0.205901,0.193612,0.208912,0.206334,0.212146,0.204343,0.21064,0.209413,0.209313,0.213413,0.220375,0.228258,0.215652,0.221539,0.222484,0.24249,0.233695,0.252233,0.252353,0.266681,0.262539,0.288996,0.314733,0.335506,0.372857,0.382133,0.389481,0.296455,0.235184,0.0713946,0.0540617,0.0420945,0.2274,0.23041,0.254068,0.0866755,0.146873,0.204335,0.304801,0.167899,0.189748,0.30341,0.345207,0.26949,0.223192,0.239566,-0.0244746,-0.0590902,0.0410774,0.19266,0.0877068,0.0779772,0.0139762,0.0970133,0.159649,0.033761,0.0107477,0.212815,0.0256802,0.00809942,0.220012,0.00809942,0.0256802,0.212815,0.0107477,0.033761,0.159649,0.0970133,0.0139762,0.0779772,0.0877068,0.19266,0.0410774,-0.0590902,-0.0244746,0.239566,0.223192,0.26949,0.345207,0.30341,0.189748,0.167899,0.304801,0.204335,0.146873,0.0866755,0.254068,0.23041,0.2274,0.0420945,0.0540617,0.0713946,0.235184,0.296455,0.389481,0.382133,0.372857,0.335506,0.314733,0.288996,0.262539,0.266681,0.252353,0.252233,0.233695,0.24249,0.222484,0.221539,0.215652,0.228258,0.220375,0.213413,0.209313,0.209413,0.21064,0.204343,0.212146,0.206334,0.208912,0.193612,0.205901,0.203112,0.2148,0.195223
0.21707,0.201249,0.203659,0.194089,0.214411,0.205728,0.214106,0.195669,0.214841,0.201785,0.221797,0.202141,0.230439,0.205231,0.228258,0.199277,0.245202,0.218473,0.254067,0.21351,0.264352,0.227019,0.277168,0.249336,0.31907,0.290359,0.353153,0.34118,0.397881,0.34961,0.341291,0.22292,0.129871,0.0255968,0.0772388,0.149458,0.268449,0.214382,0.144307,0.0558692,0.221048,0.229495,0.230657,0.109768,0.271599,0.305511,0.285389,0.275169,0.312993,0.305028,-0.0610852,0.084023,-0.0770017,0.139298,0.131395,0.13049,-0.0378077,0.0382196,0.244724,-0.0580243,0.0718356,0.153909,0.000341438,0.10182,0.0650487,0.10182,0.000341438,0.153909,0.0718356,-0.0580243,0.244724,0.0382196,-0.0378077,0.13049,0.131395,0.139298,-0.0770017,0.084023,-0.0610852,0.305028,0.312993,0.275169,0.285389,0.305511,0.271599,0.109768,0.230657,0.229495,0.221048,0.0558692,0.144307,0.214382,0.268449,0.149458,0.0772388,0.0255968,0.129871,0.22292,0.341291,0.34961,0.397881,0.34118,0.353153,0.290359,0.31907,0.249336,0.277168,0.227019,0.264352,0.21351,0.254067,0.218473,0.245202,0.199277,0.228258,0.205231,0.230439,0.202141,0.221797,0.201785,0.214841,0.195669,0.214106,0.205728,0.214411,0.194089,0.203659,0.201249
0.194701,0.207605,0.20904,0.215995,0.199663,0.206148,0.202832,0.219704,0.206244,0.21805,0.204873,0.223729,0.203411,0.228543,0.215652,0.245202,0.211133,0.239341,0.219474,0.263701,0.233545,0.278583,0.258582,0.302909,0.279785,0.341368,0.344602,0.389018,0.368215,0.353899,0.247403,0.130908,0.0412035,0.036991,0.129175,0.23438,0.250956,0.137868,0.087599,0.162947,0.253404,0.217726,0.13022,0.176171,0.28805,0.249959,0.212137,0.313415,0.370495,0.193855,0.132704,0.0620165,-0.0925698,0.0525046,0.209509,0.0985433,0.0337646,0.0192367,0.17652,0.0703294,0.038453,0.112274,0.0844897,0.0809901,0.0787711,0.0809901,0.0844897,0.112274,0.038453,0.0703294,0.17652,0.0192367,0.0337646,0.0985433,0.209509,0.0525046,-0.0925698,0.0620165,0.132704,0.193855,0.370495,0.313415,0.212137,0.249959,0.28805,0.176171,0.13022,0.217726,0.253404,0.162947,0.087599,0.137868,0.250956,0.23438,0.129175,0.036991,0.0412035,0.130908,0.247403,0.353899,0.368215,0.389018,0.344602,0.341368,0.279785,0.302909,0.258582,0.278583,0.233545,0.263701,0.219474,0.239341,0.211133,0.245202,0.215652,0.228543,0.203411,0.223729,0.204873,0.21805,0.206244,0.219704,0.202832,0.206148,0.199663,0.215995,0.20904,0.207605
0.211709,0.214249,0.197463,0.20683,0.208713,0.219453,0.208205,0.209435,0.208732,0.216534,0.215573,0.21811,0.22457,0.222876,0.221539,0.218473,0.239341,0.241868,0.248943,0.241177,0.261702,0.263137,0.280843,0.300821,0.336324,0.359024,0.368514,0.385401,0.33209,0.266977,0.127024,0.0751692,0.00775701,0.141403,0.204259,0.281808,0.129664,0.107494,0.0973711,0.242165,0.215604,0.127775,0.143228,0.238792,0.286201,0.130495,0.32363,0.289979,0.372414,0.174218,0.330317,-0.0158084,-0.0334417,0.0150845,0.127174,0.15385,0.0572327,0.00514082,0.0753886,0.16212,0.0160118,0.0343251,0.146508,0.0396654,0.075572,0.0396654,0.146508,0.0343251,0.0160118,0.16212,0.0753886,0.00514082,0.0572327,0.15385,0.127174,0.0150845,-0.0334417,-0.0158084,0.330317,0.174218,0.372414,0.289979,0.32363,0.130495,0.286201,0.238792,0.143228,0.127775,0.215604,0.242165,0.0973711,0.107494,0.129664,0.281808,0.204259,0.141403,0.00775701,0.0751692,0.127024,0.266977,0.33209,0.385401,0.368514,0.359024,0.336324,0.300821,0.280843,0.263137,0.261702,0.241177,0.248943,0.241868,0.239341,0.218473,0.221539,0.222876,0.22457,0.21811,0.215573,0.216534,0.208732,0.209435,0.208205,0.219453,0.208713,0.20683,0.197463,0.214249
0.196463,0.212994,0.211755,0.221914,0.20195,0.211498,0.205553,0.225809,0.209538,0.224277,0.208861,0.230281,0.207854,0.235631,0.222484,0.254067,0.219474,0.248943,0.231681,0.277844,0.252886,0.301137,0.291707,0.339588,0.326906,0.380653,0.369259,0.356262,0.268678,0.174687,0.0612142,0.0194584,0.0962219,0.198099,0.24865,0.170959,0.0916098,0.0961264,0.217365,0.24757,0.137182,0.12345,0.217952,0.250669,0.15996,0.182256,0.31588,0.255434,0.294842,0.27763,0.334227,0.00409663,0.0422244,-0.0084596,0.00312239,0.270317,0.0455665,0.0357842,0.0545439,0.143779,0.118189,-0.0298958,0.157341,0.123631,-0.0126463,0.123631,0.157341,-0.0298958,0.118189,0.143779,0.0545439,0.0357842,0.0455665,0.270317,0.00312239,-0.0084596,0.0422244,0.00409663,0.334227,0.27763,0.294842,0.255434,0.31588,0.182256,0.15996,0.250669,0.217952,0.12345,0.137182,0.24757,0.217365,0.0961264,0.0916098,0.170959,0.24865,0.198099,0.0962219,0.0194584,0.0612142,0.174687,0.268678,0.356262,0.369259,0.380653,0.326906,0.339588,0.291707,0.301137,0.252886,0.277844,0.231681,0.248943,0.219474,0.254067,0.222484,0.235631,0.207854,0.230281,0.208861,0.224277,0.209538,0.225809,0.205553,0.211498,0.20195,0.221914,0.211755,0.212994
0.229043,0.206191,0.213881,0.198311,0.22599,0.211803,0.225698,0.201397,0.226651,0.209007,0.234231,0.211282,0.244954,0.217115,0.24249,0.21351,0.263701,0.241177,0.277844,0.245825,0.299693,0.279695,0.333579,0.332016,0.39567,0.369082,0.360906,0.274364,0.176853,0.054556,0.0175056,0.0867151,0.181694,0.264781,0.191353,0.109275,0.0638241,0.209616,0.214267,0.168074,0.0744769,0.20935,0.212575,0.210135,0.108658,0.308007,0.232136,0.272212,0.256003,0.421422,0.1999,0.182451,0.0811832,-0.101424,0.0355827,0.191053,0.0918712,0.0582391,0.0139637,0.0775652,0.199459,-0.0753267,0.0985269,0.2046,-0.126302,0.2046,0.0985269,-0.0753267,0.199459,0.0775652,0.0139637,0.0582391,0.0918712,0.191053,0.0355827,-0.101424,0.0811832,0.182451,0.1999,0.421422,0.256003,0.272212,0.232136,0.308007,0.108658,0.210135,0.212575,0.20935,0.0744769,0.168074,0.214267,0.209616,0.0638241,0.109275,0.191353,0.264781,0.181694,0.0867151,0.0175056,0.054556,0.176853,0.274364,0.360906,0.369082,0.39567,0.332016,0.333579,0.279695,0.299693,0.245825,0.277844,0.241177,0.263701,0.21351,0.24249,0.217115,0.244954,0.211282,0.234231,0.209007,0.226651,0.201397,0.225698,0.211803,0.22599,0.198311,0.213881,0.206191
